laser_white,infrared_white,actual_white,laser_red,infrared_red,actual_red,laser_dark_red,infrared_dark_red,actual_dark_red,laser_glowing_red,infrared_glowing_red,actual_glowing_red,laser_mirror,infrared_mirror,actual_mirror
90.18802641569245,83.67624604297022,0.09455587392550144,90.5594498197269,84.29529904892252,0.09169054441260746,90.36645531741047,75.9604619234407,0.09169054441260746,90.45569277564557,84.12237079217645,0.09169054441260746,90.12754376209693,79.79098496107481,0.09169054441260746
89.90579078450297,83.20585617816779,0.09742120343839542,90.27721706148652,83.82491115082114,0.09455587392550144,90.08422234124286,75.25487944879731,0.09455587392550144,90.17346026004644,83.65198327781701,0.09455587392550144,89.8453079893456,79.21263603286674,0.09455587392550144
89.62355484709336,82.73546522656972,0.1002865329512894,89.99498433273958,83.35452330011864,0.09742120343839542,89.80198935092498,74.54929694422847,0.09742120343839542,89.89122774662027,83.18159576265747,0.09742120343839542,89.56307222273483,78.63428712290111,0.09742120343839542
89.34131867497726,82.26507342307406,0.10315186246418338,89.71275163098326,82.88413549209126,0.1002865329512894,89.51975635051863,73.8437144204049,0.1002865329512894,89.6089952308328,82.71120823900992,0.1002865329512894,89.28083646682879,78.0559382405047,0.1002865329512894
89.05908232613677,81.79468095704674,0.10601719197707737,89.43051895317465,82.41374772115634,0.10315186246418338,89.23752334439129,73.13813188865402,0.10315186246418338,89.32676270807505,82.24082069914402,0.10315186246418338,88.99860072610333,77.47758939472237,0.10315186246418338
88.77684584782004,81.32428798155229,0.10888252148997135,89.14828629577653,81.94335998095794,0.10601719197707737,88.95529033713761,72.43254936075655,0.10601719197707737,89.04453017375245,81.77043313543639,0.10601719197707737,88.71636500485607,76.8992405941347,0.10601719197707737
88.49460927876265,80.85389462071151,0.11174785100286534,88.86605365481412,81.47297226446966,0.10888252148997135,88.67305733349461,71.72696684872908,0.10888252148997135,88.76229762337572,81.3000455405214,0.10888252148997135,88.43412930711769,76.32089184668082,0.10888252148997135
88.2123726509454,80.38350097555652,0.11461318051575932,88.58382102594187,81.0025845641133,0.11174785100286534,88.39082433825214,71.02138436459762,0.11174785100286534,88.48006505265144,80.82965790743994,0.11174785100286534,88.15189363656653,75.74254315948887,0.11174785100286534
87.93013599097984,79.91310712868076,0.1174785100286533,88.30158840451898,80.5321968718908,0.11461318051575932,88.10859135616049,70.31580192016517,0.11461318051575932,88.19783245757102,80.35927022978441,0.11461318051575932,87.86965799644821,75.16419453871876,0.11461318051575932
87.64789932119498,79.44271314792408,0.12034383954154729,88.01935578569264,80.06180917952761,0.1174785100286533,87.8263583918363,69.61021952677842,0.1174785100286533,87.91559983449581,79.8888825018358,0.1174785100286533,87.58742238950235,74.58584598942075,0.1174785100286533
87.36566266048376,78.9723190892827,0.12320916905444126,87.73712316448712,79.59142147862485,0.12034383954154729,87.54412544966965,68.90463719509879,0.12034383954154729,87.63336718023686,79.41849471868987,0.12034383954154729,87.30518681789708,74.0074975154112,0.12034383954154729
87.08342602495738,78.50192499920135,0.12607449856733524,87.45489053589728,79.12103376081697,0.12320916905444126,87.26189253373292,68.19905493488021,0.12320916905444126,87.35113449212766,78.94810687637136,0.12320916905444126,87.02295128317378,73.42914911917092,0.12320916905444126
86.8011894284457,78.03153091636852,0.12893982808022922,87.17265789498485,78.65064601793259,0.12607449856733524,86.97965964769448,67.49347275476103,0.12607449856733524,87.06890176808784,78.47771897193174,0.12607449856733524,86.74071578620288,72.85080080176613,0.12607449856733524
86.51895288287538,77.5611368731177,0.13180515759312322,86.89042523697513,78.18025824215509,0.12893982808022922,86.69742679473802,66.78789066207212,0.12893982808022922,86.7866690066772,78.00733100352966,0.12893982808022922,86.45848032715173,72.27245256279613,0.12893982808022922
86.23671639855115,77.09074289651437,0.1346704871060172,86.60819255735306,77.70987042617953,0.13180515759312322,86.41519397748998,66.0823086626664,0.13180515759312322,86.5044362071378,77.53694297049113,0.13180515759312322,86.17624490546552,71.69410440036697,0.13180515759312322
85.95447998436092,76.62034900919436,0.13753581661891118,86.32595985195557,77.23948256336328,0.1346704871060172,86.1329611979561,65.3767267607731,0.1346704871060172,86.22220336942415,77.06655487334895,0.1346704871060172,85.89400951986208,71.11575631109457,0.1346704871060172
85.67224364792168,76.14995523000623,0.14040114613180515,86.0437271170597,76.76909464786709,0.13753581661891118,85.85072845746899,64.67114495888076,0.13753581661891118,85.93997049421962,76.59616671385949,0.13753581661891118,85.61177416834097,70.53740829013697,0.13753581661891118
